timesteps,ALB,AUT,BEL,BGR,BIH,CHE,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IRL,ITA,LTU,LUX,LVA,MKD,MNE,NLD,NOR,POL,PRT,ROU,SRB,SVK,SVN,SWE
2016-06-24 20:00:00,0.0016790157,0.020110272,0.023637824,0.0077531654,0.0031023377,0.016578939,0.0013625085,0.022156062,0.17512633,0.018132223,0.064497046,0.0028560737,0.02346524,0.11745694,0.2114797,0.011495023,0.0046828166,0.014110452,0.020869771,0.084519595,0.0033046773,0.0011713447,0.004353651,0.0012492968,0.0007852249,0.04448472,0.023514839,0.05638895,0.012864177,0.016242366,0.007631151,0.006332757,0.0033828935,0.027896244
2016-06-24 21:00:00,0.0015303495,0.018344754,0.021580929,0.0070624272,0.002816329,0.015088179,0.0012443707,0.02013052,0.15910566,0.01676386,0.058909923,0.002663326,0.021827431,0.10750629,0.19751173,0.010500076,0.004260576,0.0128818285,0.019486748,0.07690439,0.0030099412,0.0010591836,0.0040226458,0.0011382303,0.0007159174,0.041107327,0.021782678,0.051231243,0.012019615,0.014797083,0.0069499672,0.0057602827,0.0030723615,0.026149884
2016-06-24 22:00:00,0.001194309,0.0144876065,0.01733654,0.00568009,0.0021988042,0.011973136,0.0009882784,0.015900897,0.12732442,0.013106738,0.04760341,0.0021212613,0.017273966,0.086861774,0.15445052,0.008688729,0.0034225332,0.01034263,0.014915759,0.062109552,0.00242026,0.0008878062,0.0031761476,0.0009115613,0.0005564243,0.033683125,0.0170061,0.040736318,0.009485133,0.011671365,0.0054625566,0.004695637,0.0024153446,0.02070302
2016-06-24 23:00:00,0.0007698389,0.009496263,0.011747189,0.0037621553,0.0014309224,0.007920532,0.0006449393,0.010463397,0.08479479,0.00863683,0.032359563,0.0014268802,0.01159684,0.059087403,0.10398326,0.0058573782,0.0022700827,0.0068076863,0.010078064,0.041611735,0.0016172843,0.00062235515,0.0021068011,0.0006003923,0.0003572001,0.023357948,0.011602492,0.026997523,0.0067044627,0.007596501,0.0035474005,0.003159314,0.0015789841,0.0142416125
2016-06-25 00:00:00,0.0005637943,0.007047613,0.010920156,0.002982692,0.0010062119,0.006768408,0.0004906729,0.007556039,0.07049252,0.0063788006,0.025663022,0.00091348204,0.0077140206,0.053330623,0.09441194,0.004927672,0.0017258179,0.0052551436,0.00827208,0.03191338,0.0011020812,0.0006375677,0.0013995584,0.00046857435,0.00025884152,0.020406825,0.009034988,0.019638643,0.0048395065,0.0057800114,0.0026245234,0.0024491146,0.0011437226,0.009542565
2016-06-25 01:00:00,0.00061279244,0.0076868027,0.011726885,0.0032952111,0.0011013487,0.007360568,0.0005357167,0.008278684,0.07718343,0.0069052284,0.028315254,0.0009924471,0.008331356,0.05783423,0.09909258,0.0054752696,0.0019073992,0.0057739443,0.00865135,0.03526422,0.001227272,0.0006937305,0.0015394172,0.0005169068,0.00027986456,0.022387084,0.009601676,0.021526556,0.0053843837,0.006322617,0.002865787,0.00272386,0.0012567235,0.010484651
2016-06-25 02:00:00,0.0005907288,0.0074741007,0.011462927,0.0032209912,0.0010619883,0.0071763094,0.00052117335,0.008030093,0.07528992,0.006664984,0.02769845,0.00096660905,0.008125818,0.05671897,0.09886451,0.005416206,0.001866117,0.005650804,0.008717945,0.03459488,0.0012007642,0.00068447134,0.0014925132,0.0005043623,0.00026991582,0.021928042,0.009577945,0.02098103,0.0051433495,0.006129875,0.002776092,0.0026790358,0.0012156038,0.010183631
2016-06-25 03:00:00,0.0006291483,0.008152925,0.014196405,0.0033855578,0.0011351487,0.008138885,0.00054806174,0.008517513,0.08353211,0.007522096,0.03027322,0.0011131342,0.009495396,0.067219816,0.113578886,0.005603823,0.0019598822,0.0059107235,0.009843728,0.03662064,0.0012644326,0.000843753,0.0015901189,0.00053161563,0.00029365811,0.02583507,0.010887625,0.022069702,0.006238358,0.0065011,0.0029488676,0.0027971885,0.0012956621,0.011679389
2016-06-25 04:00:00,0.0010427297,0.013047886,0.021035476,0.00532232,0.0018642232,0.01268466,0.00088453613,0.013742329,0.1298101,0.012016742,0.04611619,0.0017120016,0.014415134,0.100127265,0.16333495,0.008498701,0.00307258,0.009338427,0.013856979,0.056707703,0.0019610757,0.0011915098,0.0025519815,0.00083982805,0.00048817365,0.037331615,0.015671741,0.035279185,0.009039151,0.010556009,0.0048076874,0.0042912145,0.0021010023,0.017433353
2016-06-25 05:00:00,0.0019615185,0.023750337,0.03419418,0.009753713,0.003488976,0.022159223,0.0016391634,0.0255402,0.23035221,0.021380847,0.080450565,0.002964884,0.023918591,0.16545999,0.25563276,0.0152956145,0.005639202,0.01716546,0.0215853,0.102590024,0.0035528657,0.0018805698,0.0046991627,0.001547792,0.00091715384,0.060821883,0.024953393,0.06523485,0.014136515,0.019692337,0.008996092,0.007752435,0.0039035114,0.029062279
2016-06-25 06:00:00,0.0023646925,0.028497195,0.03950236,0.0116210235,0.004226734,0.026515285,0.0019533637,0.030605203,0.27335337,0.025678169,0.09577192,0.0034891933,0.028983979,0.19410712,0.31553757,0.017945064,0.006712221,0.020375215,0.026785119,0.121840104,0.004231656,0.0021274078,0.005631601,0.0018475265,0.0011067828,0.07035254,0.030385142,0.0777565,0.017065795,0.023660295,0.01081983,0.009167979,0.0047182688,0.03489169
2016-06-25 07:00:00,0.0023755843,0.028536966,0.03912651,0.011785943,0.0042492654,0.02648769,0.001974476,0.03086779,0.27428493,0.025723675,0.09728629,0.0034827613,0.028982278,0.19341037,0.3080082,0.018341437,0.006799095,0.020654032,0.026092874,0.12343403,0.0043129926,0.002117896,0.0056893905,0.0018691577,0.0011007625,0.07152172,0.029823737,0.07862594,0.017830739,0.02382122,0.010876849,0.009347956,0.0047562663,0.035558704
2016-06-25 08:00:00,0.0019243117,0.023362814,0.034640137,0.009502815,0.0034386122,0.022150539,0.0015967521,0.024956068,0.2271314,0.021462776,0.08013182,0.0029467368,0.024864731,0.16703764,0.2764678,0.014734416,0.0054792934,0.016659174,0.02357999,0.099922486,0.003476029,0.0018942399,0.0046115313,0.0015067726,0.000897505,0.06201997,0.026378155,0.063498914,0.015630059,0.019261394,0.008797783,0.0075227763,0.0038446828,0.030270671
2016-06-25 09:00:00,0.0018740406,0.022636106,0.032932132,0.009184192,0.0033466476,0.021342417,0.0015484534,0.024226815,0.21890631,0.020752167,0.07699438,0.0028312225,0.023755847,0.15931536,0.25896972,0.014137377,0.0052923243,0.01609552,0.021853412,0.096317634,0.0033570244,0.0017797428,0.0044765216,0.0014574919,0.0008744198,0.058604293,0.024847923,0.061493475,0.014795202,0.018699586,0.008544138,0.007243676,0.0037359714,0.02886464
2016-06-25 10:00:00,0.0017425453,0.02092682,0.029300593,0.008564632,0.003123676,0.019537637,0.0014370825,0.022653975,0.20176667,0.019053774,0.071599066,0.0025823268,0.021527635,0.1438719,0.23645139,0.013140467,0.0049343007,0.014941166,0.020115586,0.089756295,0.003146819,0.0015773675,0.0041815504,0.00136007,0.00080887915,0.05288506,0.022745494,0.057210065,0.013608651,0.017398233,0.00794202,0.006764451,0.003491227,0.026494242
2016-06-25 11:00:00,0.0017079096,0.020170502,0.026328173,0.008300295,0.0030520097,0.01846721,0.0014026182,0.02204644,0.19174108,0.01820813,0.0678804,0.0024175534,0.020042228,0.13161953,0.21921064,0.012649441,0.0047795926,0.014519272,0.018685635,0.08637014,0.0030353677,0.0013830948,0.004060738,0.0013190921,0.0007888266,0.04800506,0.021249749,0.055679042,0.012374066,0.016978586,0.0077568498,0.006518107,0.0034016084,0.024723174
2016-06-25 12:00:00,0.0016687138,0.019601716,0.025504423,0.008071352,0.0029748078,0.01790806,0.001369625,0.021460583,0.18608293,0.017768405,0.06582799,0.0023474223,0.019513141,0.12726665,0.21262412,0.012284359,0.004646807,0.014151943,0.018116502,0.08379529,0.0029428445,0.0013372214,0.003951868,0.001282693,0.0007686916,0.046797898,0.02058742,0.054269496,0.012167663,0.016557662,0.0075678504,0.0063241823,0.003311384,0.02414131
2016-06-25 13:00:00,0.0014351866,0.017057633,0.02374246,0.006941786,0.0025595431,0.015873045,0.00117765,0.018489895,0.16359814,0.015650438,0.057748485,0.0020990535,0.017616123,0.11616038,0.19997472,0.010552446,0.0039955173,0.012159972,0.017222581,0.07244703,0.0025345876,0.0012612455,0.0034095622,0.0011032778,0.0006652246,0.04269353,0.019172752,0.04667575,0.011111943,0.014239478,0.0065080514,0.005440889,0.0028497798,0.021605412
2016-06-25 14:00:00,0.0013928891,0.016429722,0.022866577,0.006610155,0.0024876767,0.0152848,0.0011275035,0.017901639,0.15710658,0.01522518,0.055454697,0.0020244187,0.017002068,0.111418284,0.19472063,0.00981256,0.003797937,0.01152743,0.016776768,0.06884808,0.0024171297,0.0011931346,0.0032957583,0.0010539702,0.0006465327,0.04060999,0.018620024,0.044653725,0.011019089,0.013716393,0.0062727076,0.0051296046,0.002760087,0.020923328
2016-06-25 15:00:00,0.0012673481,0.015154901,0.021931484,0.0060705496,0.0022718473,0.01427925,0.0010281347,0.016401622,0.14617154,0.014059636,0.051681418,0.0018979554,0.016005423,0.10622276,0.19185211,0.009048003,0.0034891567,0.010547642,0.016787212,0.0636417,0.0022314796,0.0011599544,0.00302352,0.00096764014,0.00059145456,0.03849855,0.018234625,0.040842727,0.010343528,0.012524349,0.0057229525,0.004733459,0.002526729,0.019582625
2016-06-25 16:00:00,0.0013234611,0.015694175,0.02270877,0.00619152,0.0023695088,0.014778943,0.0010586398,0.016971715,0.15038013,0.0146937,0.052713573,0.0019621165,0.016614342,0.109175146,0.19997135,0.009008384,0.0035533768,0.010748151,0.017470842,0.06463551,0.002267349,0.0011747886,0.0031241297,0.0009901269,0.0006202558,0.03912877,0.018919203,0.041935567,0.010767247,0.012969792,0.005936734,0.004764714,0.00262203,0.02020579
2016-06-25 17:00:00,0.0014885834,0.017370753,0.02330499,0.0069554895,0.0026531203,0.016003255,0.0011952369,0.018960353,0.1642052,0.016058957,0.057488766,0.0021031494,0.01772493,0.11426552,0.21041442,0.010191772,0.003993879,0.012149259,0.01846759,0.07205057,0.0025300446,0.0011852843,0.003485293,0.0011110237,0.00069173664,0.041093733,0.020072429,0.047209375,0.0111984685,0.014583171,0.006678998,0.00534894,0.0029327273,0.02165414
2016-06-25 18:00:00,0.0015084441,0.017850803,0.025568185,0.007083734,0.002684949,0.016739149,0.001216844,0.019222962,0.17048836,0.016636286,0.059395183,0.002217452,0.018787015,0.12301344,0.2237692,0.010460228,0.0040691253,0.012399112,0.01958644,0.073755935,0.002574408,0.0013258876,0.0035405646,0.0011301767,0.00070555427,0.044349395,0.021207929,0.04804655,0.011810495,0.014807811,0.006782317,0.005464315,0.0029705598,0.022668853
2016-06-25 19:00:00,0.0016032327,0.019182166,0.027620561,0.0076573747,0.0028577799,0.018039636,0.0013053961,0.020549672,0.18387929,0.017695136,0.06411803,0.0023855374,0.020128766,0.13342021,0.23952672,0.01149685,0.0044041374,0.013407099,0.02095272,0.08005849,0.0027899197,0.0014505956,0.003789765,0.0012191394,0.00075161614,0.047882322,0.022649884,0.051664375,0.012296812,0.01584095,0.0072488966,0.0059600836,0.0031730214,0.024139533
2016-06-25 20:00:00,0.0016892072,0.020063886,0.02821456,0.008017115,0.003012421,0.018735908,0.0013692806,0.021640154,0.19151299,0.018498061,0.06691986,0.002473292,0.020746762,0.13698591,0.24085581,0.0119403675,0.0046081254,0.014015128,0.020881413,0.08360094,0.002922951,0.0014662328,0.003986246,0.0012777755,0.0007899146,0.04904887,0.022820788,0.054178614,0.012816328,0.016645884,0.007617464,0.0062197386,0.0033409672,0.025027476
2016-06-25 21:00:00,0.0015472263,0.018436082,0.026614847,0.0073671644,0.002751057,0.017320668,0.0012607909,0.0197913,0.17682317,0.01708627,0.061697785,0.0022980045,0.019367216,0.1281774,0.2255446,0.011062128,0.0042360015,0.012928243,0.019504098,0.07690456,0.0026784774,0.0013987354,0.003649454,0.0011725504,0.0007232063,0.046366867,0.02118572,0.049813155,0.011990791,0.015263794,0.0069855526,0.0057283984,0.0030521948,0.023320226
2016-06-25 22:00:00,0.0011965265,0.014434825,0.0213309,0.0058206995,0.0021325941,0.013657531,0.0009866225,0.015497971,0.13998935,0.013331003,0.049370952,0.0018227266,0.015261296,0.102846794,0.1750245,0.008894844,0.0033494458,0.010195752,0.014956867,0.06116973,0.0021310379,0.0011472313,0.0028621196,0.00092404324,0.00055812503,0.037468277,0.016503807,0.039114553,0.009561643,0.011888031,0.005428852,0.0045816973,0.0023783965,0.018497577
2016-06-25 23:00:00,0.0007708585,0.00942736,0.014415455,0.0038490153,0.0013820195,0.0090139825,0.0006430287,0.010167247,0.09296706,0.008719655,0.0333844,0.0012150273,0.010157197,0.06956354,0.11809474,0.0059777196,0.0022165717,0.0067045805,0.010094526,0.04080042,0.0014252135,0.0007992447,0.0018810385,0.00060968596,0.00035765936,0.025800621,0.011230404,0.025642017,0.00666434,0.0077257846,0.0035175772,0.003072511,0.0015517265,0.012541067
2016-06-26 00:00:00,0.00060034025,0.008831695,0.01322452,0.0032770643,0.0010962187,0.009359349,0.00053181726,0.008643999,0.08565349,0.0067135976,0.028868677,0.0009076272,0.007246329,0.06282908,0.0978687,0.0055963835,0.0019385975,0.0058609047,0.007790288,0.036560282,0.0011649778,0.00084488373,0.0014633778,0.0005158768,0.00027847756,0.023156025,0.008586512,0.021766104,0.004529234,0.0062254975,0.002807775,0.0027690865,0.0012572106,0.009706856
2016-06-26 01:00:00,0.00062543945,0.009073164,0.013540635,0.0033804304,0.0011491937,0.0095662875,0.0005504527,0.008978196,0.087616496,0.006931751,0.029569732,0.00092812727,0.007416863,0.06400616,0.09784182,0.0057190345,0.0019970436,0.0060405363,0.0077648596,0.037506647,0.0011959231,0.0008595764,0.0015135286,0.0005319653,0.0002889041,0.02375421,0.008726586,0.02250397,0.004657353,0.0064631235,0.002915375,0.0028479495,0.0013163674,0.009953109
2016-06-26 02:00:00,0.0005702941,0.008808714,0.014590747,0.0030463506,0.001103622,0.009763532,0.00048286127,0.008551249,0.08828676,0.0068892534,0.029270831,0.00090686476,0.0075338827,0.06791659,0.10248959,0.0048665544,0.0018116911,0.00532316,0.008039705,0.034351062,0.0010967688,0.00091543153,0.0014066388,0.00048367694,0.0002704859,0.024475675,0.008785611,0.02062843,0.005562768,0.0058505726,0.002637292,0.0025963373,0.0012420098,0.010423636
2016-06-26 03:00:00,0.00063123135,0.00986221,0.016676823,0.0033777405,0.0011693933,0.011187302,0.00055086886,0.00913727,0.10080506,0.007720549,0.031204313,0.0009956453,0.008500488,0.07743942,0.113758504,0.0056549227,0.0019944778,0.006024522,0.008918467,0.038100574,0.0011894176,0.0010548151,0.0015222613,0.0005319915,0.00030495154,0.027816415,0.009971939,0.022528328,0.005476998,0.006504381,0.0029384955,0.0028342535,0.0013341757,0.011382987
2016-06-26 04:00:00,0.0010374679,0.015439626,0.025566362,0.005230157,0.0019068848,0.017227786,0.0008768112,0.014634436,0.15641245,0.012415777,0.04731849,0.0015528083,0.013235459,0.117672555,0.16594797,0.008390628,0.003088861,0.009375439,0.0127568925,0.057905816,0.0018111627,0.0015575206,0.00241928,0.0008297475,0.00050256867,0.04122212,0.014716078,0.03560193,0.008333478,0.010446254,0.004738534,0.004273971,0.0021430778,0.017356142
2016-06-26 05:00:00,0.0018728175,0.026366442,0.040985115,0.00889007,0.0034329407,0.028424645,0.0015247847,0.025752578,0.25878158,0.021428982,0.07742136,0.0026026813,0.022021275,0.18781167,0.26249808,0.01350731,0.0052552563,0.015951242,0.020011706,0.09627022,0.0030180458,0.0023696583,0.0042112847,0.0014227139,0.00090563734,0.063825265,0.02364184,0.061646678,0.013320305,0.018452713,0.008404916,0.007049388,0.0038097573,0.028035246
2016-06-26 06:00:00,0.0023693503,0.032758355,0.04842625,0.011551647,0.0043627033,0.03432546,0.0019459389,0.03278063,0.31528226,0.02619484,0.09837767,0.0032606942,0.026821662,0.2242768,0.31347033,0.017878292,0.006841663,0.020621574,0.02411556,0.12477586,0.0039587445,0.0028261817,0.00539212,0.001846542,0.00112761,0.07807184,0.028657958,0.079181366,0.016129479,0.023599457,0.010732525,0.009265265,0.004873782,0.034347378
2016-06-26 07:00:00,0.0023740567,0.032219123,0.04616917,0.011668165,0.0043649976,0.03315904,0.001963596,0.03286074,0.30597165,0.02565751,0.0984267,0.0032172287,0.026182748,0.21495475,0.30483696,0.018214662,0.0069033066,0.02084916,0.023570012,0.12567697,0.004007332,0.002705201,0.005423728,0.0018610928,0.0011102398,0.0764925,0.02789103,0.079833105,0.015978182,0.023699554,0.010765757,0.009402984,0.00489206,0.03386017
2016-06-26 08:00:00,0.0019273879,0.027398514,0.042211384,0.009497085,0.0036486946,0.02917921,0.0015693646,0.027440384,0.2669714,0.021976141,0.08496866,0.0027523085,0.022911737,0.19509146,0.27761662,0.014423338,0.0056355395,0.016737591,0.021405255,0.10357467,0.003298725,0.0024932164,0.0044687055,0.0015192584,0.00091602426,0.06839496,0.024662994,0.06533781,0.015491951,0.019230355,0.008726295,0.007736332,0.0040628766,0.030349495
2016-06-26 09:00:00,0.0018543418,0.026128538,0.040802535,0.008962875,0.003477732,0.0280138,0.001503503,0.026078675,0.2569114,0.021327848,0.0797151,0.0026273436,0.022097254,0.18752776,0.26007447,0.013509318,0.0053087547,0.015876727,0.019806987,0.09721711,0.0030805515,0.002387595,0.004239433,0.0014342921,0.0008848172,0.06533928,0.023295213,0.061940935,0.014732142,0.018372023,0.008349214,0.0072155776,0.00386303,0.029148484
2016-06-26 10:00:00,0.0017652463,0.024235351,0.03564667,0.008687073,0.003251753,0.025253683,0.0014622736,0.024515033,0.23212695,0.019327778,0.074127816,0.0024068842,0.019928098,0.1653314,0.23664206,0.013560209,0.005130198,0.015512832,0.018289873,0.09385902,0.0029778145,0.0021025867,0.0040331325,0.0013829868,0.00082586036,0.05897646,0.021428278,0.059400085,0.012398184,0.017617632,0.007999778,0.0070140464,0.0036494092,0.02591944
2016-06-26 11:00:00,0.0016774617,0.022754516,0.033910807,0.0079620285,0.0030913742,0.023816137,0.0013608146,0.023079146,0.21840058,0.018669968,0.068411,0.0022635434,0.019037295,0.15570597,0.2246194,0.012007982,0.0047004763,0.014218563,0.017216047,0.08543058,0.0026954594,0.0019546999,0.0037591544,0.0012723971,0.00078473694,0.05513872,0.020117415,0.055090606,0.0123727685,0.016510487,0.0075118765,0.0063181943,0.0034383172,0.025059445
2016-06-26 12:00:00,0.0016537863,0.022192484,0.032282963,0.007889563,0.0030751459,0.022838542,0.0013364316,0.02293734,0.21032114,0.018085526,0.067895815,0.002216172,0.01835802,0.14872971,0.21558915,0.011818705,0.0046678674,0.0140204495,0.01655782,0.08451832,0.0026931555,0.0018553975,0.0037367241,0.0012630732,0.0007673188,0.052932516,0.019360002,0.054701626,0.012229306,0.016297832,0.0074096275,0.0063016335,0.0034157615,0.024263533
2016-06-26 13:00:00,0.0014239247,0.019758897,0.0295462,0.0068308613,0.002707803,0.020609114,0.0011373606,0.02020377,0.18841714,0.015965257,0.06136294,0.0019826868,0.016344935,0.1361317,0.2002463,0.010028543,0.004061274,0.012032393,0.015504706,0.07405127,0.0023709335,0.0017033684,0.003277982,0.0010986611,0.0006696307,0.047436062,0.017687358,0.04773322,0.011479373,0.014049274,0.0063827136,0.0055291425,0.0029888488,0.021759594
2016-06-26 14:00:00,0.001465037,0.019598028,0.026885673,0.007170152,0.0026717882,0.019727081,0.0012142585,0.020176163,0.18140407,0.015478013,0.059952054,0.0019504846,0.01566345,0.1256753,0.19108525,0.01120514,0.0042401245,0.012854771,0.015044429,0.07715386,0.0024610367,0.0015651919,0.003340888,0.0011433847,0.0006752675,0.04499534,0.017330732,0.049225435,0.009572846,0.014581017,0.00662314,0.0057712295,0.0029926708,0.020302285
2016-06-26 15:00:00,0.0013201629,0.018249873,0.02605968,0.0064662728,0.0024128624,0.018865267,0.0010946749,0.018233467,0.1706912,0.0143240355,0.05514155,0.0017921644,0.014638203,0.1211197,0.18977705,0.010110045,0.0038231993,0.011591329,0.015082692,0.07026014,0.00221958,0.0015273052,0.003014632,0.001030868,0.0006165241,0.042799894,0.016888859,0.044381082,0.008902018,0.0131469425,0.0059720194,0.005206581,0.0027009298,0.018888088
2016-06-26 16:00:00,0.001378011,0.019095652,0.027774353,0.006616216,0.0025547792,0.019857693,0.0011207724,0.019115109,0.17950621,0.015166024,0.057057396,0.0018653185,0.0155044235,0.12821195,0.19842179,0.010017026,0.0039105364,0.011772068,0.01566273,0.07162649,0.0022566784,0.0016036036,0.003116825,0.0010571679,0.0006474996,0.04475779,0.017607724,0.04568672,0.009868934,0.013616477,0.006189462,0.005290299,0.002844405,0.020142348
2016-06-26 17:00:00,0.0014991295,0.02053361,0.029689562,0.0070237587,0.0028312095,0.021144927,0.001185634,0.020970523,0.19130734,0.016566345,0.062249973,0.0020245395,0.016752113,0.13651347,0.21343927,0.010139301,0.004172395,0.012413797,0.016785866,0.07585144,0.0024117993,0.0016742803,0.0033945807,0.0011320869,0.00070160144,0.04727603,0.018694494,0.049385406,0.011613294,0.014669858,0.0066758855,0.0056074993,0.0031149571,0.022172239
2016-06-26 18:00:00,0.0015074505,0.021043833,0.03113813,0.0070199557,0.0027903884,0.02215309,0.0012067037,0.020733956,0.19802384,0.016944932,0.061412115,0.0020404663,0.017224066,0.14259338,0.22764732,0.010338014,0.0041493117,0.012525135,0.017990071,0.0760737,0.0023723715,0.0017650602,0.003361914,0.0011261246,0.0007147539,0.04878594,0.019727895,0.04906691,0.011104583,0.014730704,0.006710501,0.0055346084,0.0030825753,0.022391127
2016-06-26 19:00:00,0.001582003,0.022565808,0.034245092,0.007437812,0.0029775798,0.024010148,0.0012590215,0.022148894,0.21506123,0.01810047,0.066832274,0.0022076478,0.018539801,0.15696388,0.24335238,0.010851119,0.0044120112,0.013175993,0.019131476,0.08113574,0.0025470355,0.0019534912,0.0035824007,0.0011963729,0.00075971085,0.05297762,0.02104607,0.052119855,0.012298497,0.015509095,0.0070599075,0.0059326896,0.0032797144,0.02414182
2016-06-26 20:00:00,0.0016647758,0.023280937,0.03474218,0.0077651083,0.003126391,0.024477286,0.0013204665,0.023199504,0.22042252,0.018766757,0.06903714,0.0022820798,0.019051213,0.15915999,0.24419554,0.011253848,0.0046053147,0.013771994,0.01909005,0.08414156,0.0026522106,0.0019635297,0.0037520765,0.0012500245,0.00079419155,0.05380162,0.021252096,0.05458684,0.012627102,0.016269151,0.007408476,0.0061708777,0.0034392788,0.02475743
2016-06-26 21:00:00,0.0015475915,0.02172535,0.03264153,0.0073287287,0.0028880613,0.022932746,0.0012444459,0.021555465,0.20681089,0.017451407,0.06472802,0.0021335196,0.017832672,0.14975196,0.22896916,0.01087208,0.0043383436,0.013025237,0.017894367,0.07955361,0.002503014,0.0018725215,0.003499833,0.0011750058,0.0007360909,0.051251244,0.019886477,0.05108667,0.011624168,0.015208002,0.006918752,0.0058475463,0.0031947729,0.023202516
2016-06-26 22:00:00,0.0011917588,0.016963745,0.026446436,0.005745065,0.0022215424,0.01820523,0.00097088603,0.01672634,0.16519962,0.013705639,0.051365603,0.0016901481,0.014165575,0.12128671,0.17834695,0.008689936,0.003397728,0.010218291,0.013775381,0.062624216,0.0019726504,0.0015478623,0.002724297,0.00091796584,0.0005686921,0.041858234,0.015585738,0.039832536,0.009310177,0.011779885,0.0053520803,0.00462538,0.002466337,0.01857031
2016-06-26 23:00:00,0.00076638296,0.011240506,0.018358631,0.00380013,0.0014546224,0.012295963,0.00062807614,0.011053267,0.11177325,0.009125941,0.035574447,0.0011470341,0.009614849,0.08423052,0.12337106,0.005789029,0.0022547368,0.0067091985,0.009491048,0.041964613,0.0013313902,0.0011018236,0.0018026746,0.00060715777,0.00036508645,0.029537378,0.010643262,0.026307851,0.006859913,0.0076441946,0.0034645174,0.0031263188,0.0016152273,0.013017136
2016-06-27 00:00:00,0.0005884768,0.01173364,0.016179774,0.003116052,0.0011252512,0.012235142,0.00051711843,0.009809512,0.10021642,0.0071881386,0.027766908,0.0009407184,0.0077848486,0.06860548,0.09891315,0.005094999,0.0020089597,0.005872451,0.008399425,0.03806012,0.0012110019,0.0012591901,0.0014986169,0.0004965876,0.0002802262,0.026582163,0.00958888,0.022482723,0.0046278615,0.006095676,0.0027658946,0.0029426897,0.0014652777,0.010954945
2016-06-27 01:00:00,0.000652317,0.012476279,0.016634598,0.0035563535,0.001221937,0.012908491,0.0005875006,0.010466122,0.10647185,0.0076184566,0.030898388,0.0010137837,0.008272198,0.071770206,0.103073165,0.006011293,0.0022675863,0.0066554,0.008799408,0.042559292,0.0013623018,0.001292149,0.0016610278,0.0005645621,0.00030387822,0.0285073,0.010169415,0.024966212,0.004786051,0.006831617,0.0030919411,0.0033007301,0.0015681565,0.0115061775
2016-06-27 02:00:00,0.00065120775,0.012862676,0.01756164,0.003670667,0.0012351124,0.01340898,0.0005959841,0.010836875,0.11221362,0.007861385,0.032403897,0.0010573758,0.008737916,0.07717473,0.105402626,0.006328216,0.0023350797,0.00681547,0.0089430995,0.044183835,0.0014214418,0.0013172798,0.0016948178,0.0005804087,0.00030538577,0.030886553,0.010449072,0.025508586,0.005149303,0.0069165356,0.0031169497,0.0034750446,0.0016247724,0.012369682
2016-06-27 03:00:00,0.00077252596,0.015269034,0.019874718,0.0045520966,0.001470408,0.01557245,0.0007245768,0.013280129,0.13179377,0.009138718,0.039613124,0.0013159912,0.0101553295,0.09051585,0.12175889,0.008088937,0.0028580683,0.008403769,0.010427549,0.054751392,0.0017775461,0.0015471936,0.0020560052,0.0007181564,0.00036776398,0.03550126,0.012264594,0.031076672,0.0061702505,0.00838075,0.0037600328,0.0042970376,0.0019497318,0.014268937
2016-06-27 04:00:00,0.0012157944,0.023157218,0.03066837,0.006680715,0.0023002336,0.023751058,0.0010969103,0.020363051,0.20268011,0.014427083,0.05795355,0.0019658545,0.015611432,0.13696136,0.18267848,0.011344082,0.0042411555,0.01249059,0.015257718,0.07969089,0.00258496,0.002154858,0.0031185925,0.0010622183,0.0005835627,0.053212166,0.018255666,0.04691755,0.009058017,0.01282246,0.0057915356,0.006216953,0.0030118804,0.02146102
2016-06-27 05:00:00,0.002050647,0.037476145,0.04973552,0.010224658,0.0038740067,0.038124606,0.0017497997,0.033386655,0.32919052,0.024541853,0.08828518,0.0031069089,0.025955591,0.22134705,0.29045254,0.016079769,0.0066210255,0.019455928,0.02367412,0.120997444,0.0039060873,0.0031147178,0.005007511,0.0016470773,0.0009968869,0.0822539,0.028688718,0.07486553,0.014379336,0.020862097,0.009515193,0.009405433,0.0050338646,0.03503998
2016-06-27 06:00:00,0.002323122,0.041309904,0.053228177,0.010866801,0.004400611,0.041363396,0.001904925,0.03672714,0.3534882,0.027343921,0.092192106,0.00335399,0.02809086,0.23336472,0.3195516,0.01600501,0.0071769804,0.020879168,0.026241869,0.1278875,0.0041313428,0.0032568646,0.0055191107,0.0017663173,0.0011310531,0.08381469,0.03135414,0.08189934,0.015525408,0.023089562,0.01060062,0.009823281,0.0055722897,0.037237745
2016-06-27 07:00:00,0.0023645675,0.040322218,0.050408646,0.01130737,0.0044152886,0.04007592,0.0019663672,0.03554681,0.3421317,0.026681747,0.09420876,0.0032928973,0.02730809,0.22234535,0.31005982,0.01704508,0.00742141,0.021638617,0.025709055,0.13127354,0.004253296,0.003155156,0.0056398124,0.0018301522,0.0011182684,0.08200574,0.03070155,0.08373557,0.0151934,0.023596583,0.010831616,0.010084649,0.0054422026,0.03609216
