timesteps,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2016-04-24 18:00:00,0.0,0.0071608338184218304,0.0,0.0,0.0,0.0,0.00494871480709582,0.0,0.0,0.021025850113513003,0.0,0.0,0.0,0.05839671375149326,0.0,0.0,0.0,0.0020924619813520767,0.0065985575838477225,0.0,0.12228441394782237,0.0,0.0,0.0,0.0913512472364116,0.0022818509039365053,0.045430333543197046,0.0,0.0,0.0,0.0,0.01105069991111426,0.0,0.0
2016-04-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004198028097147998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019394134121273683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005447704660562224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004913031786146395,0.0,0.0
2016-04-25 03:00:00,0.0,0.0,0.0010165429627219968,0.0,0.03944662767032003,0.0,0.0,0.023062092586557528,0.035708085725346235,0.0,0.0,0.0,0.0,0.0,0.0,0.021907276175648298,0.007589995800685802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019686996229008203,0.0,0.0,0.0,0.0,0.0,0.02270987732074216,0.0,0.0
2016-04-25 04:00:00,0.014462358345116041,0.0,0.0591376786836249,0.010584921200044537,0.1576129916881084,0.024051526385553298,0.018492916852460618,0.09447821063082275,0.08226601100759424,0.0,0.006429600467002726,0.10801695099144129,0.02271352106975559,0.0,0.009427788550010145,0.08660840157050767,0.05549200938567889,0.0,0.0,0.039790713284624836,0.0,0.024499402849324715,0.018234872306111538,0.011950666961356157,0.0,0.0919295246235918,0.0,0.04735432200530963,0.007480336317871174,0.03980538573503647,0.01265812357177773,0.06704729725972527,0.021497505474487793,0.0013955375603091752
2016-04-25 05:00:00,0.09765987414441991,0.01431588615013909,0.16579461276333068,0.06378553870786036,0.21916805181392468,0.12187551995565744,0.0899841740247158,0.19556778833054642,0.13509930993512692,0.04470291100406437,0.06214350731196321,0.2474514789584751,0.08287904502343714,0.0013768593018875428,0.10701223151089445,0.17553977134221255,0.1300763944032491,0.014512012570262271,0.02309195870401499,0.11300996492983227,0.0,0.07457804165441728,0.07663856560515674,0.06162490264129435,0.019539301074630377,0.1806262491714125,0.019109117464317458,0.15958531505513396,0.045154329108242075,0.13537939520533968,0.06451690437502416,0.14152208559998838,0.08378467725482783,0.06755107749858838
2016-04-25 06:00:00,0.2111937810316929,0.058316977040385735,0.2770970535348214,0.12555041663865285,0.2525789749962456,0.24920139487010962,0.16443346708117224,0.2992787263749102,0.18691802807553462,0.15209919452551482,0.17036694943318315,0.366694949743716,0.15292003784935468,0.037442246957743126,0.224057777587057,0.2592682849437118,0.2039268618321418,0.05616328287984746,0.06931561555031343,0.19238227303396613,0.12248094299620808,0.1366318942533235,0.15902981014533574,0.12541249870531737,0.17152685584025412,0.250293912228442,0.08973477489120825,0.2750931102847266,0.09823608635928062,0.24463947021947147,0.12146549714948866,0.21653391575139602,0.15032046081259676,0.1971103035578003
2016-04-25 07:00:00,0.28868212964486084,0.11156833767392905,0.37348960772868717,0.17773878231444626,0.3439068230864808,0.30434746390235556,0.22373648812224464,0.39879609405157923,0.23505767242655218,0.26658112748995516,0.27048299731208164,0.46770956738492564,0.21334628691334118,0.10600719854951207,0.3273864060670443,0.31656429176358675,0.2585096721244379,0.12041143280302875,0.11991792306235081,0.24541010704920344,0.26273439293013284,0.19707541123921907,0.23017564392602022,0.20264160697391462,0.3002368348860812,0.29870238588162684,0.1889788527071374,0.35864523804214515,0.1595884848302828,0.3709828250466309,0.18255010400755556,0.27983858597794803,0.21824712232431517,0.31592903642313896
2016-04-25 08:00:00,0.36641770155575587,0.1522566935110073,0.4483113243274866,0.22191653329414399,0.47604082294943506,0.35511400019301775,0.26848560830386,0.4488489256467062,0.2723344802706427,0.35508346491376214,0.3231432369816597,0.5493211265396514,0.2586260810051952,0.20697966626648182,0.41449926127087666,0.33992513806932695,0.2906937479400566,0.17556571013596864,0.16149869451171783,0.2811217911988751,0.3685039519448648,0.24845296842013462,0.28467996364058906,0.2930915466691767,0.40876335151749416,0.3264238102110371,0.29046644837623514,0.41575368857087414,0.22222540776635716,0.48062928401736066,0.21672302517178985,0.32855424040446257,0.2701205040293801,0.40299458678642536
