timesteps,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2016-10-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-12 04:00:00,0.0,0.0,0.0,0.0,0.014362240907956333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-12 05:00:00,0.0,0.0,0.026624294390880873,0.0036568189841838703,0.10990770820843265,0.0,0.0,0.010265394013338537,0.0023126074753477134,0.0,0.0,0.06632754333980997,0.0045409489764442305,0.0,0.004647393266983319,0.017160268065772158,0.011663337168694214,0.0,0.0,0.0,0.0,0.007413375111458483,0.004462661193870187,0.003167409422958953,0.0,0.0,0.0,0.012790285806942712,0.003537061713865232,0.02409119038667598,0.008239668380399126,0.0,0.00411026562992598,0.0
2016-10-12 06:00:00,0.05762560202891736,0.0017162200270614148,0.1171338212716859,0.084654677939757,0.264478617039475,0.017834629678351917,0.011834243903292024,0.08047068364076444,0.03539932124388593,0.012524653516109194,0.019424826349960237,0.24503748991091026,0.050408762040132525,0.0,0.13837026025871865,0.11419504787935167,0.08722576439261842,0.0028752853341450987,0.00826017803549715,0.01804964835637565,0.0,0.041244844418805104,0.05337711785679526,0.13652005822502472,0.001318600462292734,0.025316130173309876,0.0,0.08691572047677361,0.05648540400141188,0.13834431382912052,0.10082034643563403,0.018585609983091392,0.02871234897813418,0.06246824895770441
2016-10-12 07:00:00,0.17512911402111542,0.03582406139819123,0.24147534394102688,0.21121405116372508,0.4351030552870752,0.058587461166298746,0.08698339362547543,0.18977336194051717,0.09100849436752974,0.10929383339810772,0.09586804267088263,0.42153022298188336,0.12798620072317016,0.010917424846861366,0.3605444021279053,0.27212512871466504,0.20619481633956238,0.03396043211060777,0.09568694372055751,0.04943945676359617,0.006786599259094963,0.0838394512863438,0.13134030491517543,0.3553303333210963,0.03553668246152383,0.12387385376701505,0.032689495742991743,0.22683029949378175,0.1555332380565348,0.30696951130058,0.26378998571380063,0.13731166790491833,0.05791913435276414,0.2591085430753042
2016-10-12 08:00:00,0.2979075164540237,0.09509075854412329,0.3125621691980529,0.34154211654898314,0.5625781936813837,0.1057969685722012,0.1835603639921931,0.3326209401440354,0.15084829221055693,0.25614799847207015,0.21161160612929392,0.5349337023620621,0.2169261658842485,0.09940295472767174,0.5342851193493782,0.4283027094649493,0.318805739483542,0.09098569910302981,0.2758641582770284,0.08153304408114236,0.05508129707368611,0.110590654070167,0.21947353324164434,0.5297919482997646,0.09631687389544627,0.2576708989817985,0.1420913567223426,0.39448772189211645,0.25696498939276463,0.4722987723606197,0.41411916146173505,0.2724939964358698,0.09068461687848992,0.46160674288254766
2016-10-12 09:00:00,0.38169122716176707,0.19209727560119944,0.3317515117600803,0.4366736285751471,0.6037819299041797,0.1532041172594684,0.2899610219611831,0.5078385445436967,0.20442807474992825,0.3788820468098468,0.32983818329497855,0.5945615836441507,0.28779925263735745,0.24071809166136515,0.6491037485172858,0.6235833747506087,0.4431036776287214,0.2353205106091187,0.42532180424889243,0.10242386050036836,0.1431864659076404,0.11471216924658162,0.27036276627177713,0.6304743776457395,0.15650833246929446,0.37338082975238335,0.2807136219350975,0.5297162373765234,0.3567564965845663,0.5600045631813173,0.5303247086710542,0.37608089268094597,0.12620965206064677,0.6542541791686788
2016-10-12 10:00:00,0.4484615299123383,0.32828784920404785,0.3579847691899819,0.48633549321655517,0.5826953647761595,0.1937197540341878,0.3330764259736949,0.5522954624985993,0.2394414475526797,0.46122669077683015,0.3807075122345719,0.6095713342665241,0.3045151428012409,0.39520425576615936,0.7113054854232914,0.6659120004706462,0.5523442985535144,0.49016127212670757,0.4809018051212249,0.10642140969945788,0.23518220940356424,0.11651047764594709,0.3090907896057524,0.6647469821527735,0.1952850080175687,0.4425566741035903,0.41492121472653737,0.6151876340629738,0.4249344403478498,0.5894820272425585,0.6507532392425792,0.4370990655832049,0.17173762105174128,0.7295266147247098
2016-10-12 11:00:00,0.47950666460924696,0.42952701899877166,0.3548698717300556,0.4957112938967441,0.5177166451189785,0.24705604168390494,0.32313876766566413,0.5501844870117654,0.2353250087495907,0.4864894230242568,0.39646557912277736,0.5950987088050104,0.2463542315112744,0.5392110243295402,0.7233588177468352,0.6391014850012245,0.5933153900784137,0.5180499527399214,0.5312148870485824,0.09660145660668594,0.28640127352993655,0.10856736249801152,0.29568993202873955,0.6268467585792548,0.2106654424758069,0.4577039913604201,0.45099203258841064,0.6362091996900454,0.44174690700436114,0.5831942752954026,0.6875256358813823,0.45780023182014595,0.20330405242497873,0.7446388748219099
2016-10-12 12:00:00,0.4652287303917106,0.4358268771165232,0.3028305441202021,0.46617737002282283,0.39840580557863237,0.2401010365871573,0.28177149874796076,0.4917308689991253,0.20095068290158097,0.4526589302942683,0.3804824057503307,0.5332765725494834,0.16269265182453124,0.5864740651652678,0.6815368445947426,0.5523114484639565,0.532427164230033,0.501869706280471,0.48670907095614846,0.07788749083934654,0.3188004691513361,0.09574189886020532,0.22612098907592793,0.5595016560138872,0.19566554282683052,0.4224482636531888,0.4495014420380601,0.5905422339888079,0.41603325205338554,0.5319467261632925,0.6444331130043597,0.43736480868870087,0.19779653745343978,0.7082643289167324
2016-10-12 13:00:00,0.39247882142225243,0.40645219909118097,0.22284742520077427,0.38913545743075983,0.24936126190832078,0.1717848144776535,0.2121430218237084,0.35866043580648715,0.12844642174819138,0.3871600291211713,0.3219696338170024,0.43008418966829687,0.09558272744481533,0.574632298758548,0.5875972439447339,0.4065755528200651,0.39452547113054254,0.45970787943739344,0.4100593652874437,0.055987397201975875,0.3456687166532275,0.07268719216568012,0.13009577042231937,0.46409340485510897,0.15611715046769778,0.3349958826883245,0.4025268057188586,0.4891124520272864,0.3548889429327656,0.4416791732279604,0.5387927896763581,0.37373629625416666,0.1647955384252944,0.6216105295762345
2016-10-12 14:00:00,0.27231981917521425,0.3005082562414438,0.12203491926307332,0.2616501428880351,0.08933720468500701,0.10204500015332733,0.1291678915640722,0.17257938738875556,0.043665530528445934,0.28443177345961274,0.22092482653681733,0.27299474931730483,0.05210557230119867,0.5151203280140909,0.43449559534168347,0.21102878178995574,0.20590134183130343,0.32664399536381095,0.26881250135127427,0.03046192252026933,0.3144201391307097,0.03773541901141212,0.054229367106071964,0.30495869269147846,0.11267043991177736,0.19773767032900313,0.31417660172620665,0.32536951891518556,0.24998695348702224,0.3020865272707555,0.37593269485946346,0.2698602959406089,0.11145790580921298,0.4705921366425948
2016-10-12 15:00:00,0.12068558192614633,0.12143069669153864,0.023471756446607546,0.11740606901574809,0.0,0.0280612953903974,0.04262655536104044,0.005313417032541747,0.0,0.15940530582671228,0.09982111642502631,0.08563097857339441,0.015386334510418504,0.38309684325345833,0.22955920838623906,0.01342642617152466,0.017981191546755464,0.15687552394420515,0.12805420630842346,0.0055505914653032895,0.22565866986220515,0.0041593047562016585,0.013292665555722897,0.1385763865438856,0.07152092387547791,0.048184183308557435,0.18863269503340988,0.12313084957200393,0.10329692104039,0.11214039595610358,0.16157937172551207,0.13398082474547526,0.03588187707725664,0.2791216509442098
2016-10-12 16:00:00,0.00691891151299852,0.0221572272606128,0.0,0.0022878314086262415,0.0,0.0,0.0010568591945331574,0.0,0.0,0.04661195140864294,0.009772358287035968,0.0,0.0,0.19341493056982068,0.024151582586728313,0.0,0.0,0.02158758646442452,0.021843179338090775,0.0,0.11123880697806576,0.0,0.0,0.004059182374109016,0.03262052027558241,0.0,0.08053491832438532,0.0,0.0,0.0,0.0,0.006789633980107786,0.0,0.05364039466697277
2016-10-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138538613009885,0.0,0.0,0.0,0.0,0.0,0.0,0.026076784793608768,0.0,0.0,0.0,0.004146476141036206,0.0,0.002977318490084187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
